,track_id,text,explicit,script_tracking_url
1128,41034257,"We dug these holes we crawled into
Now they're my home
Now here I cannot feel the wind
Can't feel the rain or cold

And I believe in gentle harmony
How I loathe all this obscenity
Is the way my life's got to be
By a single opportunity

Look at me, oh look at me
Is this the way I've always been, oh no, oh no
Now I'm dreaming somebody
Would simply come and kidnap me, oh no, oh no

Everyday I lie awake and pray to God
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_9943714/su_0/rs_0/tr_3vUCAKPjMkA1ZY8Bs0mcWJD8mrEkt1mhigjxuHALUYG_Pzwmleo37ycstw6F21X6yrBZf6d10dYKKfq2s1JRnRGrjPsDnLeALwD1urFUu53eBwPw5OIkl_WD0AV-syHUxX6Vdmjrlb_aJy4J7BzJ2NFqkX-DE5ZPrz9LpwWPXCzFgc9D1N2l_rht_YcQCvOGIpYpGnaIwowhHz2e65Y88zUF9_5q-ww0GJrOnIvzEQvXHK0x9H55A1cnqFFCM09CZk-PLKmyJNDW_tPYhq6i3HEk6WlhHYe2yehW2L0uNvlaKx8_AWXV0nvBK4lzwmDRuSXFu1RAVtMQSN84ISVrNYyMEJEEfMDMttglLVkGORnWD8Q0a6F6yOBCZFeoGSn6yIIptnwxcePMjIhAvqafjavzgG-UOhUTNC1GS9Urznw0p7U0gu0YkThD4fIzlByAOo6YZn1SC4FVE-hDWQN5biw168ai2u8KMCQCqeCD0aspZzr5MQa7naTGmmDY/
1129,38273665,"GATSBY
...

The great Gatsby

...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_12397085/su_0/rs_0/tr_3vUCAH9n26E_pmTEZAfPmmuJtaakd_b_C5FQY5eLYidnXKTvNZcS6jAAiR213QQd_7nCaIVf5mutegDaWzgT7ijiLaudy2cxpywX3NsoSqjQKe2m_Y0qgRPi5TTP-pEpr7zRot_bTOzgk7pFY5oFqQiI2gi1hZTKaPZYtzoIUQRFbxUIEx6iqZSJtpKDd_HwTkG1PUasgBn1SOGBXxiHuLaJn11ALZKk6axzfVmo4czCrH1DOgUgnZEfzy8C_jO_dpUJNkpUpmTAOaTpmub88lMcDsIVey1QjcRgSfyPDfRWT3v--HFNESpQJkJMT-JyQqFawjd8988Jc_4tcQzyH60EucgFHRn-0rA0xDD_GxvxUG1J4qS6gcOa4UwXGRgWw5i2hbP2WGDJkKtWdmCW7D5-BWyNnucIaQ4zokx5b7ulKhAvmWFdSRrsGymv5gjYm8a10qaqORV0b2kRxw1z-9YJYofTttduDmf9BncjUjEXl7qR6KKGa62-lY2IHkt8/
1130,231465195,"You wanna disappear in a crowd
Just a stranger in a room
Wanna change your colors just for the night
With no word of it following you, oh
No word of it following you, oh
No word of it following you, oh
No word of it

Ooh, ooh, ooh
You're just a stranger in a room
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_27760794/su_0/rs_0/tr_3vUCAOR1lI9nGYOnAOWFVyXrUDM79_B2ZS8r6knRZOgTgW44VmeJTk-n91_XOW6cZnTkAHJeLrDI8PfptwbmF1QcjcBwJ-tbgtOGSL6wxLm2rKEqYspj7u9xZyOmfVXoDrpISxTWRuXD6iCu8HwqJGipqiKZ4-mrrnBjVwgsgxPJ0N66ynAujTgQvLhZTuoID05Xvkrx8Y1y7noR8f8pkdGxrV-ZIq7R3UZ07jifI6ZfnztEMe_N3a2UFrL2QPkmkBd5IwBmHk0R_zzw8c0ni_kxC89Yc-BQBEXqnBjrfUouwULLuA2xRQ7PlC-Iy0F0iuqO151JI7LymgRP9Z7HXI1-qvPoQqm-RzXZh7uoB7avXj8jkI13E61Ph9Rd8yyQC9Tzgy3oXvvddWmcj9LWL6Qr4F-d4CQApoVL3a_MVEUPGX51RCOowVarKrIqeijzOyQ1rjLIqlHawF7QVgOXR0Mp_2fstY05mVoaS4Bf/
1131,112519443,,0,
1132,228999081,"Married no kids
It takes seven drinks
To say what I think
And I am just fine with it
Changing my life
Reliving the moments
Of cruel to be cruel
And cruel to be kind

Sat on your floor
Remember we talked
Till the sun it was raw
And I was still looking for
Someone to love
Someone to like me
With all of my faults
And take me out to a show

...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_29173297/su_0/rs_0/tr_3vUCAPIuiWRewkSjCZ8FFLjedmxU3_jYCJk6_mreRFXmKcvCTUbWnEJZwgR3Nr_RbaFsfTrt_bXKsK1I9-x9SPbfA4yI_WcsZMr4sAiqtlalKEjpGvpy7PwVAWu-7WRF3KChq8rfqgJ1BUiaUvnUE5XSn-JehofBJ6nQ_lWXsIU3anZu_SR1sShoO3HQc8IifNK8vTzaEOC7AfYbMmiqBio44hp8C-kYgA6puD7DHCC--61rgWTjt_OHSTYVwW4Hya58mU5-V3QEi0Zwur8OX0fL4WD8WSzAOWEW6cj7cX1_AKAtV4KDT46FzNI5fD3Mc-mIEs_OKWOYBgIL1x-_9raGVfCeLeJg0bKGgXtzbq1IeI6--ZxoQw97Jq_sB116u7Cez8VZhEIboFrWlIxOCdwmr0icBCxz-ha9QG39YpPPi8A1LzinC4YTjeP6Ni5ZVcwDjTQl6o_NpRJChhFm1779_KL0BgJNmvCx5j7mStx3uQ/
1133,159291580,"I can see it in your eyes
See it in your face
Bangin' on your chest
Actin' tough, lookin' unfazed
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_25113817/su_0/rs_0/tr_3vUCALaYmxEtO9G76M55CFBKBggtVv--IBqmMp1YyerZi2CQivySC92hwZlk_IQQb_goN5SysWz0iFAubetW-nUwKpMkBt5hwNgazgEFMYfHscvLxufwaxQIJVMbLEgc3VrkzDfhFeRkNaAO_nA9rxompHNRJPkRHmbrdmBwaCE-_6HKNKTkVDnMI-uZ-usdPd6HxbeNp-jal148lZWjQPPshQCETmC60Y0lZxOxz4i6-2SG1JNbGVB0cbT_oVs8O1cx3wO7I60arnIM3pYXe5ZlBzL5nQh3ZuMExwO0BjFMboxp6qaXPTrMYMyQVuYF-EFbMmtOgvs-_w9ZjxmLdMv1KncrR5gUlGn1yYhICH2oxx5I2JMfejDCu1ZrgKhn4zg7yRe3GU7xzOph4hrODT5I9G0GaeGZlGMcgmbXQmfOnzt50SMAYsHHsi4k1kJQLhty4-PG9NeSLXXR2H1g_6oAXotYqLb7ftZ_y-_VFEo/
1134,186859857,"Baby this your yansh na shitor
If u gree mo ma Latan
Part two ati part one
Part two lati pa won
I go fit to change your catwalk
And change your life join
Every day, na to enjoy
Open and close like a laptop o

Moni ko tito o, Rora o
Moni ko tito o, Rora o
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_20063796/su_0/rs_0/tr_3vUCABLlMtNvy9RQtjeHoBN6z-_0_0TOcuPIMEokTcXy8IJwWrcaHO-C3q_MBF0jZsKpME184F6Vi9dCjRc3inhqjAri_5IHQZZPZ4aOmUZYEIrJpI_e4OhgUj3vn8pKbvz0CMetxehF695ycQtVIsl8WgUaLhSH325Mc_cINtuA-SGjp1z_aLDEsPgbgiOlfuI2HcpksBPmwWiieqFOWqpJHQpJCVLyS5Mds48CeReWwmcNa7u3I38n0RT7kE2eMzSeygKjGy6U4cEY-dgo58bWS5gnuOfhBxBO4ANSsFEp258RMYJT82WQT6MKB1U4c7bTbd75MLDo1EniVaBO8TZ67gvOIm-djsNa845VylaK6Kyf4duLdUoe8VrDdlZelcTuLeM9KNc-LZj98_FEdvnf-jeVJ0jgqyd8-1mmwOjki3Md6is0sADlnHWARa9gLd83JthuifOm8x6q-Ow/
1135,161641028,"Yaouhdirebell no ease yah anything goes
Gimmedeh trigga meme squeeziah murder dem foes
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",1,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_7805632/su_0/rs_0/tr_3vUCAG5Z6BLyjGFzcNdBt75AQsZl59DZPiST_zOG9UmKq15V8yjrkx8QaF0Ki9ng7AnAsz8ZzcKir5EXmsmKJnx3USO47lpvT1tcSzrS1QnGZp43eLgzlCi5T_d72OwUtsZdQuRn3KcMwtsobSXbH3tVgWMSAEyAt-4chIk_DmhyIrMqWSuaLETdpOHh6tgU7tvPwL2DVHIIRSYBwJgTANug_bbgA_e6sPI2gnFzZ-MM-S-fob0VtxFWwVJ8U7Q7xjkk1S19N2Np9fHn-v-JaxhRD5NqtmVQfg8CHD0ImnJfHFvSnNvHFJEHfwnvKQ7eX26-OfNHq2JaTtK0fdBIFt1-Vcj8xNS097Zr-2aVnzZItwfCbRRuw7lx8ZzTlJ9rDULdm_XTtLbTEEhOPeHxoNwkVIcT1GDSrTDVqyBXCTpQqx2rH8q8wXlkpU4v3eU3rl6bzhKj6n-qlPOw81Xsm6VLO5yQYA/
1136,32096269,"Me and my friends rollin like rockstars,
So we by the bar.
All eyes on us girls watchin from far,
We shining through the dark.
Saw this sexy little thing she was biting her lips,
Working at me hard.
So I just went over there and just whispered in her ear
Do you wanna start?

x2
Girl i wanna party with you,
Girl i wanna party with you,
I've got the girls in the truck bout six chicks deep,
And you know girls we rollin with is straight sexy.

...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",1,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_8446343/su_0/rs_0/tr_3vUCAJqAlZz2_TmxVw90Kr9Zj1u7XfeyivqEGW_iyGjZ84unYUZKoCz6nzhWBQFTCrAdMNdb9uF5sgDytweLYZtFgEFd7kliEeCAY_tjGD96UdMvlaE-cBvbEYIFlhvFr3D9JK5GuzqppIfdQbVxPKH4x5RHepDWC1jVY-ewMnkDAvRlzgxpAb0VO2tCgedBbXyVwebAstDghI6UmDQ3_eiMSHWUKYQYTbRxvgvwTYPjAPrw4oOIHuTxl3IRqXUge3cAYsvrKZj6PnAnqKWQD4Grj-pov3FSG6L0JQijV63KrQgb7_tSn4iQUC9P9YV7kPIOw5jBdDTW8fQxyTRKMBcSM1m0bIl9MJAFmtv7g57FxwRUdDe6X9csYnu080P3SQVJRYvjlMmnb7L1iJH_m7VWzEY5U4uo84gb-c6kD41tgN0DkhzvEVWJWPq7EWB3pqmVQDqE_LLQi2op_z1gH4hXSL9FcEbh3AfgSjlvbop_EoX9s4UTjTn6e4v9PB2ObJFk6WXbHNSo5w/
1137,133575588,"Oh oh oh oh oooh
Oh oh oh oh oooh
Oh oh oh oh oooh

Just let it go
If you wanna go, we could make everything better oh
Just let it go
If you wanna grow, we could make everything better

First you gotta trust me, if you try to rush me
I'll go back to rush over like a wave
If you gotta fight it, always tryna ride it
Let them just rush over you like a wave
You see when I'll give the world
Diamonds and rubies and pearls
It's safe to say that I am your girl
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_13329992/su_0/rs_0/tr_3vUCAA6NbhmWR2pGtgCXEmaz_8lS7xCmY-lzG0l02IHHcLRACqBPHFzV39vmkDeifRXVSW4vcmUwl3bDPHPF8rJtfCxP0yMYGXrACGu0AhW0nbnTxbJo_03NaqUUVyCLdEG2rXbhwjhfHmDGLLzGuy4ylx1mNMfapt_AsDa3WHzMiG7b_Pq-_O4sRuMoEBaCesIngR_5UTFljCU9QdeGENTZ0xT8jCbp1di5GtuMog3vHSu9JyIcXH0cy-q9E1IpOnzmeqEOy3imVDldeAJnjcagxZLcKWJyJz93hqSidViP6r-dNIlfkFxFtJTMNaPFJYUYzU2OVAddmeJznghsK3TB56WLnrsM0DWW-yewZfitQmjUrv1P83PURaG3iY6gsq0eB3Vg6p5JzvwQ0YN3pwbl2LrzmTqdHXMPecoft_OmwVpFn-LCd5vEeWayBiZyDPpa_vkTLHkMiC4bc_298F-yis7onYr_/
1138,254445656,"Stop, 'cause you're killing me
You brought me back and you made me feel free
Rowdy waves and your energy
You pulled me fragile from the wreckage

I got so lost here
Machine assisted, I disappear
To a dream, you don't wanna hear
How I got caught up in nowhere again (oh)

It feels like I've been silent running
Through the infinite pages, I've scrolled out
Searching for a new world (for a new world)
Waits on the sunrise

I'm silent running
Run, run, running, run, run, running
Run, run, running, run, run, running
Run, run, running, run, run, running
Run, run, running
I'm silent running
Run, run, running, run, run, running
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_33690963/su_0/rs_0/tr_3vUCAAaqDp7ASdEuvQHAV5JeyrHyxrhF-JVkkyGgBQ_8QW8C9aeZ3iWoA-i6sauSkBuK8Psi55KsQOxWTVxM-39lCXOOKnIG7QKVejYrGeBfIjL9lb5mGGDrgNhVg3xdgUPvFLZiUCjWXJNjpNBgYeq_13HsIDyotANlov9kO5tiGRzqYkD18Rsso6zIrhcHQWc1BtZAHnLSUlWW5qVfhPwCr0jNz4oOtk0AUBBHogQh90Q7qBu3nmNqQf_zldmZh5Z6dgSCoLvMvKH0tpBJNeI1_VQXh-daxJIBM3DayRZxotRWkVwx_MqocW-TeItLLB4JsjyjG8UzwqDimDircZo4-GtuNl5KMqGDLxk-Az-5EH0HbjfQZvHOVjigdV2uUVGMsEEJj_ENntjwPSU3j4D7q3sCzbthhG2bIN4_3-JvEz6qUUSv-FKme2DwMfYsqTYagb-z0aJlZq6xMeyao9Xgogn5AFMAqQAxbuQ3noUbBrFjMON6yCdjsLq7w7HI4On-aQ/
1139,2300903,"I'd gone to the hospital
For simple surgery
When the slippery fingered doctor
Dropped his watch inside of me

He tried to get it out
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_8378808/su_0/rs_0/tr_3vUCAISGIsn9gzPBxHAIroR7abQGbL9mPMvFjEBVc2Iao8WHg_-yQhCuMOhOXXWpr2IVCdBPwE7N-IYBJQrVORVQirJykTWHK4Pw0thtbniHK_9KoOVqH9Zg14MkTa3T7N5L0rWBWvjbQW0gDZtJY9_770OZfNahL2ymNIVYGXhumyop44q-ybfDsWhAokCKwtGYW-jwINVE3WL1Ie3HYdQ_rxlsqyV7BL0rbWGVkDcOlT0jWNKUG0stoLmwoLC1tj1xgj92Y5he-QFncT6NqPqBAy5aJb4YxRuOvS1OArugveOgB5Ack6wNyy1kEEtNJaSolao1nsTjOM6C-8GbMzDRvg7BBA6k82ox-W1eqqlQQhHyP19TagqNfcstujg0Mgkfuhmq80vXwkFa0H2HaqMQki5JQ6dHcNliTh7o--uTgIrksgCJ6NdSRUyEYwyr3eYkE6e5TQ3_GPuQ80qZAo8XhC5Ie8p7UtHTzje2qaQb-z9gIohGmEZ9XXCGHnVCmFUoIQ/
1140,254501711,"Ha ha! Ah yeah! Got it going on like a big old fat high hard-on!
(Ooh-weee!)
Black Sheep in the house, sweet daddy Mr. Lawnge in the
House, my man the Dres in the house, you know what I'm sayin'
Huey Love in the house, long Posdnuos, Dove, Prince Paul, the
Immigrant Lucien in the house. The house Dreddy Bear, ha, Mike G!

Come on everybody let's baseball
Come on everybody do the baseball
Come on, come on, come on, come on
Come on everybody let's baseball
Come on everybody let's baseball
Come on everybody do the baseball
Everybody, everybody, everybody, everybody
Come on everybody let's baseball

A Nubian sprocket is the one
Plug One, cut the cap
Forward is the marcher of the chant
To the clan, unless you slept
Willy to the Wonka of the feast
Smoke your blunt, but close your drapes
If we get fined by police
Don't worry, yo, I got the papes
Toxic is the talk that I tell
Tell the tales from the lady who's fat
Chris made the dope beat but no Bo Peeps
(And you can't beat that with a baseball bat)

Come on everybody let's baseball
Come on everybody do the baseball
Come on, come on, come on, come on
Come on everybody let's baseball
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",1,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_31123469/su_0/rs_0/tr_3vUCAHGoMcY1xlEOn7oCD1Aik6vZdD488_o5U6mo-Rnd0qc5bhzaop5EdCMVYm7VD1Oh21vAWJJ_4B2RucfIp3An_UKK1HXCmD4uKYXLSPcH_XdKXUsSGXn73EXDxskvSamFeqT4LdMi4NUksckR0av2uNZrhHmr9bBI3qnXGUQwl1A6C4IinlTeQA92Y7MynpaE7QFXONnV6cp2AIv20pHOmz0QXBBOu9rl1bC7rLzAfKVciNcOPdmm8faOCbkIHM1YR0IDmIsgEuER4zghnPwipCyLRsLNR4wUkY1SEP1wsxLrcXw1SySSLTrAZGB2UiXA9ynySdRVNevB3pv6IPr1Dcd7CuzI1z55Wu1Y3ruU0eXxwvWI0ByxSkMBFEvMUgjK5qEDDO40gg9JLKfwigIvXEZenZvLiFMeND2ukXNyLCVO6MFGtCvU_IaBKNgj1ehJyl4CyvGJW8pPVK0qWsAWRvmwv6Dqips/
1141,95091085,"Na Man

They lie yall

Your sight

Blood type

Here comes my boys, Plug 3 and 2,
my name's Plug 1, I'm here to do
the job that you respect of me
that ties the rap to open eyes daily, to
know how, supervision, the incision
of a song that cut a smile across your face for life,
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_7204570/su_0/rs_0/tr_3vUCAFa3U-VdeSchpyE80zgPj33e7AeFg1x7hEIOzgnq51AIbYwHH3HNehaLvnHnbHR7n_GJKbSHjOwAEINVsYjpGal3AEUC876e40SLMVwAPT9eqexpGAFXYU5h_FtUI7s-t0FQ0D1plkgpqtmYLFCm6YtkR-BfVZjuRhIH2rHdMjVYZkc8aukmjHl3Pth57z16s0aAk63LtS29Y05a1ptK-obpWmTtriRoMFAuIhk0aDjJeYJPylF1AfN6e9w7jsRQB7C7vyqd17yNdad5d1G3J_ryD9wIdpzkB7hpL4i3f60RieB0UppLDLnr6o5ZDiJ_T4UC1K-MXqYZ82pgXWP0ZxhRPB793leGy9YIPrQnzW9IRquB8tnHWeiEX_I5AwOImWj1CRjvKIbxP-1jCnRcXMAWfcV6F0w4gRjzPjwZ775Ws3jayITevyECmeY3vP2gDDosr1HTqeJ5u6Lmt2ozGy0rWNP0/
1142,204380960,,0,
1143,141598025,"Siempre les dirá, les dirá, les dirá, les dirá: ""lo supe siempre""
Dedicado expresamente al que está siempre
Siempre decirá, predecirá, predecirá, predecirá la buena leche
La que hemos tenido siempre, siempre y siempre

Casi siempre, siempre nos duplica el tiempo
Y los forajidos van detrás del viento
Dime una vez más, una vez más, una vez más, una vez más: ""lo supe siempre""
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_28512347/su_0/rs_0/tr_3vUCAKc8GtnS6q_ZDyLOgRIkserKAq9pgIJwbM5huOshaoUHtDAuX2ROQJE9jb0w-9vki67nZNBa4C7iCGh--gogChDcstCLeGWFs8qmWaN29jpN2iWwyteVKuLHhEvfWvC7i1RFsydNVUNnOLftu2F2M6BpMcLPHw7ifVniSwiVYwioixHyVF9XKfSD4zCGsNaJiVW6PQRfJbfH5fCw0nEirZJ1jeD6bcWzm-mMZlizrOaBrwsXocfb36HItKoghiBxZHZvUz-q4IN1lJnnr47Y7x1IAwvfYzEgeOqPFUQ7ufPOpwW5tU16qPxsLJf5dP_PJc7my8LSeGxpmqs6Em80ZbXLyhuA9u2190Oh4tJlaCU70Wc08MAhNiLuSAVrVAnPlCNx_VjY29tKltULfJLTphLbcHU5DT0uOoJD2eTcKflv_0MDHyCdKMJOjN23_wSDbszITtnByaI/
1144,261960614,"En algún pliego secreto
Dicen que todo escrito está
También lo estará nuestro encuentro
Si habrá romance, él lo sabrá

Yo no rindo exámenes de conciencia
Siempre supe de qué estábamos hablando
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_33615708/su_0/rs_0/tr_3vUCAD7JYSGHLspo6Jc-5UEEnqOAdvcsusPxXiKNt85UqmYRmxg_jUx5IvOzjoUqfGTBsNVJ1Es3g9rDJ8nl3QOdipRN-W0h_gsRtxsg7mLCaMQsXGstb6n3s6_1XWJaDkHHgLBO31g-13Un1_p4avpqJ8gNpVljAyRp83T-tMRe7hPVrXPiwGH0K66EpWWmpoc2PcOxihj7v06AklH3Qt0s-oTTjqNpqm3qZKR_ge-juM3arn2ZVfoHcabc7_oRpAtRm2adz4ESFgFP-C41yAeFM1CZEVpjQo_o37OuKf7JeNuqhiXOG5EmMvPIYwPM1LECxQYsLXhnLQ5diHXGEeE1dQB1RNzkw9vViv6H0AXWdLwtmC1BFL1Dmm2qhLP5gJNGYstp7RnmA7Kgt2XkuLzYMSlZvuQspm1ac-FwNFALUxuStyklAhI2Qf0XQxoLiCBT2g/
1145,31613046,"Sintieras atras un sequito de la egolatria
Sos tan espectacular que no podes ser mia nada mas.
Tenias que ser tu...
La piel los labios donde roza la bambula
Sera en mi prado, mi vergen
Ya se, que a mi mala fama, no significa nada, si no hay una mision.
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_14215014/su_0/rs_0/tr_3vUCABk4IhPUQKRkive5cj5O9YjzyMklv1nuuUyMxdkKw9WtSKETOtMZDaUvX-3LxIa37hNlv_XQS100VuqOmXoPhw1vqCgavmNQn4JyzmyoOhYyjGbcxG1HsVwnGx3oYUwsjuSMfebePWwNiL1fYREU5WogLff2RIrYQOix8VvL6Za3tYlU7K0RNWPQHY4S_mv_60XZ62zdVNrGEwDyZAs4pID3kedaaQJ2taWC9rtETq5LZwMmMFbrc2O_HUv-E5eOcMM89jYxssMuvjRtfzyIzH1BGMMHGfFNIlPwU1Tm6a2BOIYwfyxbTw2AUZsFfY-Z4cdNSQr6uHKZKj8wm9JoRdKzYKUJECqDPPUHUomVIrS-NTjBdjrwzFAn83CpBE-OVpMcEvFRsueFKu5CjVPXvJyI2t3FkDopDC98cdWdsO1jzJGEkqlMaqqF0j-k3FEuyoG7E1Hf4YbpnE5cAlBUvAXqZFoALGivJM0/
1146,84854728,"Algunas cosas cambian para siempre
Algunas cosas sólo cambian de lugar
Algunas cosas cambian en mi mente
Mientras otros me miran cambiar

Y si te decepciona una nueva red social
Y estás cansado de vagar sin un hogar
Y si una brisa cínica aparece en tu par
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_18300284/su_0/rs_0/tr_3vUCAEdDw3LM56XzynEHNP9FCsSa5y6KetZzTwJbP5f4QHMZS3QK1gZWpGL73Jps_-RnEhq0gJkXRiriARj1fSlzHXQV8w2omtCy7V6z2o2u1hxdjqTNwepZ8h1AEZd67kPkPPKgEp0sMe40FPRnsW6ZLdlWklmnvXs9lIiFNfn_3CZ7DbuFSQw8P4jKlASg6f_enteue3EVdMrYEQcGyqpCVUbu9B3NyZ4be3OF6AUz81DvilopWdQCwl6VkpD6vQuKz68vfTkaYx7UbNVtmHW1AM3QYUbYmXAj3YECjQvPsixqFC2Fd1A8lCE9YgLJ-WzRdkv1Kcy2B35MWkOH2eZQCN9O7tFFueLAspJwFo0fzCIPrlzPsjphX8OU6G63ZZJDhkCcWxcAOjx6Fq8OHFqi-BNnR0d0mSJBvJ5Fj1-OPRhdB-m-iqITWMsB9rDke7wpqvTJToRDFyeLB_HQ2KY/
1147,84585926,"(Uh) Turn your lights down low
And pull your window curtain
Oh let jah moon come shining in
Into our life again
Saying ooh, it's been a long, long time
(Long, long time)
I get this message for you girl
But it seems I was never on time
Still I wanna get through to you girl
On time, on time (word)
I want to give you some love
I want to give you some good, good loving
(Uh, uh, right, uh)
Oh I, oh I, oh I
Yeah I want to give you some good, good loving (uh)

Turn your lights down low
(Word, word, uh, uh)
Never ever try to resist, oh no
(Na, na, na)
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_15230608/su_0/rs_0/tr_3vUCAOUstr1KRbiAHdPUZwGYyF9m9lEgPioTb726TI3V38xMtfQKzwbVMDDq1HDUB1Fba1EVjzuKKkgHms9aFjAdNOxsI9T2XFqI4bR8K7tyIcbdFXXTmf8jx7-0HJczNpPvieYXId7RPgser7NhMsEwe4RXVYV-Y7SjSyXlAoNxFF7dhsGok7skVh5gyOvJ7306gyp6IA39sGe82a_zdq72WtriHiPr03poQeaMGsTtu_uhnnp912Fk0stIi4W3KgOq9W6sRGNFSuI5Jnb36K28-bIhcfTwoPr5sHm-E7sqZbM3oVAwzp_8HpacebkMVIPvXA4PlyqI8bwV8GmWQCGqudZZuad4jvyIzICayYwAWGgkWDUglncqoyj0lln18BEWlWjn-mrarw_8p2fNt_AieNPY-liy_N1sG8wGYRWTpXAKtRynU4z2a57Wox8kxFmmCWeAj2CI0pVksRjt8t3gpgGvZeAAibczU1MbpEgfqbhdsWwoSJzr1QpH0eAbnfY/
1148,231758842,"Strumming my pain with his fingers
Singing my life with his words
Killing me softly with his song
Killing me softly with his song
Telling my whole life with his words
Killing me softly with his song

(Ah!) Yooo! (Yeah! Yeah!)
This is Wyclef, Refugee Camp (L-Boogie up in here)
Prazrel, (Prazrel up in here! Ha! Ha!)
Lil' Base sits up there on the base (Refugees up in here)
While I'm on this... I got my girl L (Ah! Ah!)
One time, one time, (one time)
Ayo, L, you know you got the lyrics

I heard he sang a good song
I heard he had a style
And so I came to see him
And listen for a while
And there he was
...

******* This Lyrics is NOT for Commercial use *******
(1409624530551)",0,https://tracking.musixmatch.com/t1.0/m_js/e_1/sn_0/l_16106278/su_0/rs_0/tr_3vUCAMVbUKWxNc7C1v6GtO13tCIeNHsMuLFX3ezjuYkGq2yuFYqwvKyz5BJgDaWV3DJQMhYO4jmN1ow8mlEXpe0VD3IlYHw-M-wSXovXA9f_qUv9D6-sRx94T3H2t_YSnwN5iwE2gl-OGVk-CrylETD4MoHJDe9OLnooF-U1LcNXlph2Lv-qAEt_vha6v4E3PQfi2qpEiyNR2MU2sBAiVWNMRk6dwCpNu8OzaHbLmT-28GO18nBjNW7YxHMUBRJ90yprphwjOyvoMf9i6dW6D5NVDJ2Pr3qNYGaXeEMCwu6tALpRw7QbZ2dbwOlOzxM1FOFk9gVcO6KuAT5ZarP9_wJH8Fb6f_7V9tQeqjLq01TQ-kveAjxvINJpdO54915eYvy8v7-1slNQo3hhq9Tod8SO_5OJB1jwX_3QaNe7h6yyeiCIslyR4nL0EUCczUaP69cDc1XPgI82Ea5W0wuoASzy25IOMXkuMAaoezeBcAWXRA/
